Object_ID,Location,City,Housing_Units,Year_Built,Monthly_Rent_Range,latitude,longitude
1,Nigeria,Shanga,5,2023,173583,6.86,3.15
2,Nigeria,Makurdi,4,2020,103560,8.66,3.32
3,Nigeria,Gandi,1,2013,242355,8.21,5.47
4,Nigeria,Ete,4,2015,143652,8.39,5.46
5,Nigeria,Mafa,4,2018,182553,8.34,4.06
6,Nigeria,Nassarawa,1,2017,60473,7.1,3.25
7,Nigeria,Dankalwa,2,2016,113578,7.16,4.81
8,Nigeria,Dambarta,3,2023,93688,7.13,4.36
9,Nigeria,Isanlu Itedoijowa,5,2020,132861,6.92,4.27
10,Nigeria,Yanda Bayo,2,2019,121782,9.03,3.65
11,Nigeria,Kwolla,5,2021,178243,9.03,3.86
12,Nigeria,Rijau,4,2014,208130,6.96,5.42
13,Nigeria,Anchau,2,2015,134692,7.34,4.55
14,Nigeria,Okpoga,5,2015,121076,9.03,5.64
15,Nigeria,Shinkafe,2,2019,177446,7.06,4.11
16,Nigeria,Awka,3,2015,77354,6.97,5.44
17,Nigeria,Hunkuyi,4,2019,70537,8.28,5.54
18,Nigeria,Yola,1,2016,184327,7.31,4.93
19,Nigeria,Disina,2,2022,217923,7.52,2.93
20,Nigeria,Mahuta,4,2014,163700,8.05,4.24
21,Nigeria,Ringim,5,2014,152795,9,3.12
22,Nigeria,Oyo,3,2018,230109,6.77,5.18
23,Nigeria,Egbe,4,2014,243077,8.52,3.68
24,Nigeria,Illushi,1,2018,221009,8.41,4.93
25,Nigeria,Kaura Namoda,2,2013,177324,6.56,5.83
26,Nigeria,Mokwa,4,2014,81222,8.47,4.05
27,Nigeria,Lagos,5,2018,196319,8.83,5.74
28,Nigeria,Itu,2,2023,219945,8.43,3.95
29,Nigeria,Maru,2,2015,191602,7.67,3.99
30,Nigeria,Sankera,5,2013,127740,7.28,3.68
31,Nigeria,Konduga,1,2022,205508,8.08,2.73
32,Nigeria,Onueke,1,2014,172613,7.4,3.29
33,Nigeria,Akure,1,2015,124290,8.62,4.7
34,Nigeria,Jalingo,4,2015,203413,9.33,5.14
35,Nigeria,Konduga,1,2014,84776,8.86,5.42
36,Nigeria,Ode,1,2016,135167,7.82,4.91
37,Nigeria,Oguma,4,2015,103454,6.93,4.9
38,Nigeria,Giade,1,2016,245564,7.15,3.08
39,Nigeria,Yola,4,2019,183507,6.78,5.28
40,Nigeria,Dutsin Ma,4,2017,99889,6.74,3.34
41,Nigeria,Koton Karifi,3,2021,180723,6.87,4.11
42,Nigeria,Bukuru,3,2023,51160,6.89,3.13
43,Nigeria,Ifon,2,2016,145101,7.15,3.03
44,Nigeria,Nguru,4,2013,135131,9.2,4.93
45,Nigeria,Riyom,1,2022,85207,7.51,5.06
46,Nigeria,Ochobo,1,2017,182920,8.46,5.92
47,Nigeria,Bununu Dass,1,2023,143227,9.04,3.03
48,Nigeria,Lere,2,2014,249363,9.34,5.4
49,Nigeria,Badagry,4,2019,147846,6.85,5.72
50,Nigeria,Okpoga,2,2018,202960,6.37,3.31
51,Nigeria,Kari,4,2020,55367,6.7,5.94
52,Nigeria,Buni Yadi,5,2014,249125,6.91,2.88
53,Nigeria,Garko,2,2016,162095,7.5,5.83
54,Nigeria,Okigwi,2,2015,156766,8.35,4.69
55,Nigeria,Yanda Bayo,2,2018,171012,7.09,4.44
56,Nigeria,Igede-Ekiti,1,2023,58678,9.09,5.04
57,Nigeria,Benisheikh,5,2021,204857,7.11,3.47
58,Nigeria,Sade,3,2020,159001,7.92,4.88
59,Nigeria,Oguma,3,2017,188986,7.25,5.84
60,Nigeria,Agbor,2,2020,151388,8.37,5.17
61,Nigeria,Yola,5,2023,79613,9.1,4.41
62,Nigeria,Gembu,3,2017,164252,7.52,3.12
63,Nigeria,Bassa,3,2014,122290,7.86,2.68
64,Nigeria,Kukawa,1,2022,70377,8.47,5.11
65,Nigeria,Birnin Kebbi,1,2014,234763,6.71,3.51
66,Nigeria,Maiyema,2,2021,175606,8.74,5.66
67,Nigeria,Samamiya,2,2020,78099,8.67,3.53
68,Nigeria,Abakaliki,3,2021,136360,9.36,2.71
69,Nigeria,Lagos,1,2017,182415,7.34,4.84
70,Nigeria,Dankama,2,2019,217209,8.44,4.59
71,Nigeria,Minna,2,2023,132098,7.76,3.7
72,Nigeria,Saki,3,2018,241503,8.58,3.68
73,Nigeria,Katsina-Ala,2,2020,154281,6.95,3.51
74,Nigeria,Sade,4,2017,223116,7.53,4.32
75,Nigeria,Port Harcourt,2,2019,159676,8.87,4.07
76,Nigeria,Garko,5,2014,157879,8.25,2.75
77,Nigeria,Orerokpe,3,2014,92028,6.39,3.71
78,Nigeria,Fiditi,1,2013,235482,8.29,5.3
79,Nigeria,Patani,2,2020,177560,7.22,2.83
80,Nigeria,Damasak,2,2023,238625,8.08,3.12
