ID_1,ID_0,State,LGA,Ward,Facility UID,Facility Name,Facility Level,Ownership,latitude,Longitude
22,163,Kogi,Okene,Abuga Ozuja,80559637,Okengwe General Hospital,Secondary,Public,8.216881,5.419518
22,163,Kogi,Okene,Lafia Obessa,40374075,Zonal Hospital Okene,Secondary,Public,7.557188,6.233347
22,163,Kogi,Olamaboro,Ogugu 3,68393756,Ogugu Cottage Hospital,Secondary,Public,7.607285,7.04635
22,163,Kogi,Olamaboro,Okpo,30198291,Ojamapunu Primary Health Centre,Secondary,Public,7.616203,7.085203
22,163,Kogi,Olamaboro,Okpo,26913459,Okpo General Hospital,Secondary,Public,7.688327,7.208689
22,163,Kogi,Omala,Abejukolo 1,59600749,Abejukolo-1 General Hospital,Secondary,Public,5.2466,7.3662
22,163,Kogi,Yagba West,Ere,18593099,Od-Ere General Hospital,Secondary,Public,7.7319,7.8968
22,163,Kogi,Yagba West,Odo-Egbe 3,62009481,Egbe General Hospital,Secondary,Public,8.0592,4.9487
23,163,Kwara,Asa,Afon,74621495,General Hospital Afon,Secondary,Public,8.1078,5.6935
23,163,Kwara,Asa,Alapa/Onire/Odegiwa,26939147,Alapa Cottage Hospital,Secondary,Public,8.1433,4.7187
23,163,Kwara,Asa,Otte/Balla,61617480,Balla Cottage Hospital,Secondary,Public,8.7586,5.0036
23,163,Kwara,Baruten,Ilesha,15407396,Ilesha Baruba Cottage Hospital,Secondary,Public,8.2467,4.9396
23,163,Kwara,Baruten,Okuta,37906005,Okuta General Hospital,Secondary,Public,8.4312,4.8883
23,163,Kwara,Edu,Lafiagi 2,79069062,General Hospital Lafiagi,Secondary,Public,8.5236,4.7545
23,163,Kwara,Edu,Shonga 1,82756137,Shonga Comprehensive Health Centre,Secondary,Public,8.8769,5.4166
23,163,Kwara,Edu,Tsaragi 3,28336810,Tsaragi Cottage Hospital Tsaragi,Secondary,Public,8.9193,5.1238
23,163,Kwara,Ekiti,Eruku,75092967,"Cottage Hospital, Eruku.",Secondary,Public,9.0506,5.4256
23,163,Kwara,Ekiti,Obbo Aiyegunle 1,39096665,Cottage Hospital Obbo Aiyegunle,Secondary,Public,8.0192,5.3086
23,163,Kwara,Ekiti,Obbo Ile/Ora,35639108,Cottage Hospital Obbo Ile,Secondary,Public,8.2095,5.2499
23,163,Kwara,Ekiti,Opin,38569537,Cottage Hospital Araromi-Opin,Secondary,Public,8.1557,5.1442
23,163,Kwara,Ifelodun,Oke Ode 1,55793243,Specialist Hospital Oke Ode,Secondary,Public,8.1083,5.0089
23,163,Kwara,Ifelodun,Omupo 1,20472122,Cottage Hospital Omupo,Secondary,Public,8.0017,5.5532
23,163,Kwara,Ifelodun,Oro Ago,63770281,General Hospital Oro -Ago,Secondary,Public,8.0273,4.8973
23,163,Kwara,Ifelodun,Share 2,36831676,General Hospital Share,Secondary,Public,8.1965,5.0422
23,163,Kwara,Ilorin East,Are 2,42395603,Civil Service Hospital,Secondary,Public,8.8788,5.0086
23,163,Kwara,Ilorin South,Akanbi 5,62518783,Ogidi Cottage Hospital.,Secondary,Public,8.4997,4.5512
23,163,Kwara,Ilorin South,Akanbi 5,57408623,Sobi Specialist Hospital,Secondary,Public,7.7076,4.9918
23,163,Kwara,Ilorin South,Balogun Fulani 1,21429310,Children Specialist Hospital Centre Igboro,Secondary,Public,8.4896,4.5952
23,163,Kwara,Ilorin South,Balogun Fulani 3,63417862,U.I.T.H Maternity Wing.,Secondary,Public,8.4623,4.5426
23,163,Kwara,Ilorin West,Adewole,30521876,Adewole Cottage Hospital,Secondary,Public,8.4949,4.5391
23,163,Kwara,Ilorin West,Ajikobi,68661813,Ajikobi Cottage Hospital,Secondary,Public,8.4827,4.5767
23,163,Kwara,Ilorin West,Magaji Geri,54836750,General Hospital Ilorin,Secondary,Public,8.4799,4.5484
23,163,Kwara,Ilorin West,Oloje,77743070,303 M A G Medical Centre,Secondary,Public,8.4919,4.5582
23,163,Kwara,Irepodun,Ajasse 2,52428146,Agbamu General Hosipital,Secondary,Public,8.8667,5.0333
23,163,Kwara,Irepodun,Ajasse 2,19539799,Agbonda Comprehensive Health Centre,Secondary,Public,8.75,5.1333
23,163,Kwara,Irepodun,Arandun,43054811,Arandun Cottage Hospital,Secondary,Public,8.1667,5.0167
23,163,Kwara,Irepodun,Ihaye,44742143,General Hospital Omu-Aran,Secondary,Public,8.1378,5.0985
23,163,Kwara,Irepodun,Oro 1,72915186,Ijomu-Oro Cottage Hospital,Secondary,Public,8.15,4.9667
23,163,Kwara,Irepodun,Oro 1,22279294,Oro General Hospital,Secondary,Public,8.2583,4.9188
23,163,Kwara,Irepodun,Oro 2,44679764,Iludun Oro Cottage Hospital,Secondary,Public,8.15,4.9667
23,163,Kwara,Kaiama,Kaiama 2,57057491,General Hospital Kaiama,Secondary,Public,9.7,5.8667
23,163,Kwara,Kaiama,Kemanji,37296089,Kemanji Primary Health Centre,Secondary,Public,9.6167,5.2667
23,163,Kwara,Moro,Jebba,28005956,Jebba Specialist Hospital,Secondary,Public,8.9,4.85
23,163,Kwara,Moro,Okutala,80037472,Odentan Health Center,Secondary,Public,8.8833,4.95
23,163,Kwara,Offa,Ojomu North West,33938676,Offa Specialist Hospital,Secondary,Public,8.15,4.7167
23,163,Kwara,Oyun,Erin Ile North,30469605,ErinIle General Hospital,Secondary,Public,8.15,5.0833
23,163,Kwara,Pategi,Lade 2,72029237,Lade Cottage Hospital,Secondary,Public,9.8,3.3833
23,163,Kwara,Pategi,Patigi 3,20137539,Patigi General Hospital,Secondary,Public,9.1667,5.0667
24,163,Lagos,Badagry,Ahovikoh,82552912,Badagry General Hospital,Secondary,Public,6.4386,2.8819
24,163,Lagos,Epe,Agbowa I,47770413,Agbowa General Hospital,Secondary,Public,6.64,3.55
24,163,Lagos,Epe,Ketu Ejinrin,62143396,Ketu General Hospital,Secondary,Public,6.6055,3.3649
24,163,Lagos,Epe,Papa,35547499,Epe General Hospital,Secondary,Public,6.5833,3.9833
24,163,Lagos,Eti-Osa,Okunmopo - Ogombo,17709423,Eti-Osa Maternal And Child Centre,Secondary,Public,6.45,3.4833
24,163,Lagos,Ibeju/Lekki,Orimedu 1,14360382,Ibeju Lekki General Hospital,Secondary,Public,6.4744,3.8114
24,163,Lagos,Ifako/Ijaye,Ifako Coker,56052652,Ifako Ijaiye General Hospital,Secondary,Public,6.64369,3.32548
24,163,Lagos,Ikeja,GRA,29910249,Police College Hospital,Secondary,Public,6.5253,3.3792
24,163,Lagos,Ikeja,Onigbongbo,76298852,9 Brigade Medical Centre,Secondary,Public,10.3125,9.8408
24,163,Lagos,Kosofe,Araromi Ifako,76788734,Gbagada General Hospital,Secondary,Public,6.5512,3.3941
24,163,Lagos,Lagos Island,Araromi Odo,60521605,Nigerian Air Force Medical,Secondary,Public,6.5776,3.3238
24,163,Lagos,Lagos Island,Araromi Odo,25014989,Onikan Health Centre,Secondary,Public,6.4465,3.3918
24,163,Lagos,Lagos Mainland,Abule-Ijesha,66961185,Lagos State Mainland Hospital,Secondary,Public,6.4973,3.3833
24,163,Lagos,Lagos Mainland,Harvey,87328951,Harvey Road General Hospital,Secondary,Public,6.5025,3.3774
24,163,Lagos,Lagos Mainland,Okobaba,14998327,Ebute-Metta General Hospital,Secondary,Public,6.4815,3.3863
24,163,Lagos,Shomolu,Onipanu (Shomolu),39569646,Somolu General Hospital,Secondary,Public,6.5374,3.3804
25,163,Nasarawa,Akwanga,Akwanga East,39204389,General Hospital Akwanga,Secondary,Public,8.9146,8.4019
25,163,Nasarawa,Akwanga,Akwanga West,21107691,Akwanga College Of Education Medical Center,Secondary,Public,8.9159,8.4088
25,163,Nasarawa,Awe,Madaki,74619094,Awe General Hospital,Secondary,Public,8.1035,8.8418
25,163,Nasarawa,Doma,Agbashi,72671138,Agbashi General Hospital,Secondary,Public,7.9649,8.1782
25,163,Nasarawa,Doma,Sarki Dawaki,68067671,Doma General Hospital,Secondary,Public,8.4135,8.3691
25,163,Nasarawa,Keffi,Goriya,82435813,Nassarawa University Health Clinic,Secondary,Public,8.534828,8.524387
25,163,Nasarawa,Nasarawa Eggon,Alogani,70656441,Nassarawa Eggon General Hospital,Secondary,Public,8.504118,8.547679
26,163,Niger,Agaie,Ekobaddegi,39839257,Agaie General Hospital,Secondary,Public,9.015644,6.545873
26,163,Niger,Bida,,52196474,Bida Federal Polytecnic Medical Centre,Secondary,Public,9.066102,6.00042
26,163,Niger,Kontagora,Kudu,63870179,Kontagora General Hospital,Secondary,Public,10.401792,5.469347
26,163,Niger,Lapai,Arewa/Yamma,47686977,General Hospital Lapai,Secondary,Public,9.042087,6.469074
26,163,Niger,Lapai,Gulu/Vatsa,20393766,ABDULSALAM ABUBAKAR GENERAL HOSPITAL GULU,Secondary,Public,8.479215,4.503632
26,163,Niger,Lavun,Kutigi,28942193,Kutigi General Hospital,Secondary,Public,9.184026,6.780836
26,163,Niger,Magama,Auna Central,30211208,AUNA GENARAL HOSPITAL,Secondary,Public,10.533175,7.432498
26,163,Niger,Magama,Nasko,22598572,Nasko Shehu Shagari General Hospital,Secondary,Public,9.027648,6.079187
26,163,Niger,Mariga,Bangi,12563330,Bangi General Hospital,Secondary,Public,8.938221,4.662374
26,163,Niger,Mokwa,Mokwa Central,26192723,General Hospital Mokwa,Secondary,Public,9.485413,5.394718
26,163,Niger,Rafi,Sabon Gari,87207568,General Hospital Kagara,Secondary,Public,9.746778,6.516933
26,163,Niger,Rafi,Sabon Gari,66321963,Kagara General Hospital,Secondary,Public,9.746778,6.516933
26,163,Niger,Shiroro,Ubandoma,19587802,General Hospital Kuta,Secondary,Public,9.76392,5.732034
26,163,Niger,Suleja,Kurmin Sarki,18594937,General Hospital Suleja,Secondary,Public,9.176082,7.181468
27,163,Ogun,Abeokuta North,Iberekodo 5,20450427,General Hospital Iberekodo,Secondary,Public,6.639674,3.474575
27,163,Ogun,Abeokuta South,Kugba 2,49695223,Olukoye Community Hospital,Secondary,Public,7.36086,3.864871
27,163,Ogun,Abeokuta South,Oke Ijemo-Ward 5,64490265,Oba Ademola Maternity Health Centre,Secondary,Public,7.816305,3.918708
27,163,Ogun,Ado Odo/Ota,Ota 2,34734185,State Hospital Ota,Secondary,Public,6.650444,3.20912
27,163,Ogun,Ewekoro,Itori,49943354,General Hospital Itori,Secondary,Public,7.071389,3.284244
27,163,Ogun,Ifo,Agosi,35875190,Ifo General Hospital,Secondary,Public,6.810527,3.194702
27,163,Ogun,Ijebu East,Ife 1,62561697,Otunba Olumayowa Memorial Hospital,Secondary,Public,7.257145,3.297545
27,163,Ogun,Ijebu East,Ogbere,71633710,Ogbere General Hospital,Secondary,Public,6.932917,3.903121
27,163,Ogun,Ijebu North,Atikori,45865440,Ijebu Igbo General Hospital,Secondary,Public,6.971725,4.042891
27,163,Ogun,Ijebu North East,Atan,64734468,Atan General Hospital,Secondary,Public,6.598715,3.223056
27,163,Ogun,Ijebu Ode,Odo Esa,69366734,Ijebu Ode State Hospital,Secondary,Public,6.816912,3.933148
27,163,Ogun,Ikenne,Ikenne 2,41799157,General Hospital Ikenne,Secondary,Public,6.877064,3.71676
27,163,Ogun,Ikenne,Iperu 3,53592921,Iperu General Hospital,Secondary,Public,6.864127,3.906236
27,163,Ogun,Imeko Afon,Imeko,45924192,General Hospital Imeko.,Secondary,Public,7.341342,2.972282
27,163,Ogun,Ipokia,Idiroko,28851755,General Hospital ldiroko,Secondary,Public,6.578982,2.961425
27,163,Ogun,Ipokia,Ipokia 1,68557501,Ipokia General Hospital,Secondary,Public,6.491791,2.84358
27,163,Ogun,Odeda,Odeda,40661445,General Hospital Odeda,Secondary,Public,6.862679,3.357937
27,163,Ogun,Odogbolu,Aiyepe/Eyinwa,86691942,Aiyepe/odogbolu General Hospital,Secondary,Public,6.94447,3.8963
27,163,Ogun,Odogbolu,Idowa,59153459,General Hospital Ala-Idowa,Secondary,Public,7.645893,3.211116
27,163,Ogun,Odogbolu,Omu,29296750,Omu General Hospital,Secondary,Public,7.005941,4.032
27,163,Ogun,Ogun Waterside,Ibiade,16844057,General Hospital Ibiade,Secondary,Public,6.627912,4.322047
27,163,Ogun,Ogun Waterside,Ibiade,63949881,General Hospital Ibiade,Secondary,Public,6.627912,4.322047
27,163,Ogun,Remo North,Isara 1,30561233,State Hospital Isara,Secondary,Public,6.87735,3.892573
28,163,Ondo,Akoko North West,Oke-Irun/Surulere,63824414,Irun-Akoko General Hospital,Secondary,Public,7.54202,5.76968
28,163,Ondo,Akure North,Ayetoro,45144201,General Hospital Iju/Itaogbolu,Secondary,Public,7.500482,4.123678
28,163,Ondo,Ese Odo,Apoi 1,61461433,General Hospital Igbekebo,Secondary,Public,5.553809,4.865837
28,163,Ondo,Idanre,Alade Atosin,52583354,Idanre General Hospital,Secondary,Public,7.1133,5.1
28,163,Ondo,Ilaje,Mahin 3,54051065,General Hospital Igbokoda,Secondary,Public,6.3371,4.7931
28,163,Ondo,Okitipupa,Igbotako 2,44147139,General Hospital Igbotako,Secondary,Public,6.02064,4.82992
28,163,Ondo,Ondo East,Bolorunduro,73789362,Bolorunduro General Hospital,Secondary,Public,7.43256,4.11073
28,163,Ondo,Ondo West,Jilalu,32159577,Adeyemi College Of Education Medical Centre,Secondary,Public,7.58399,4.53087
28,163,Ondo,Owo,Isaipen,33985068,General Hospital Owo,Secondary,Public,7.19766,5.59179
29,163,Osun,Atakumosa East,Iperindo,14703467,IPERINDO COMPREHENSIVE HEALTH CENTRE,Secondary,Public,7.41704,4.05904
29,163,Osun,Atakumosa West,Ifewara 2/11,15804128,Comprehensive Health Centre Ifewara,Secondary,Public,7.65895,4.21509
29,163,Osun,Ede South,Alajue 1,66715702,State Hospital Ede,Secondary,Public,7.74464,4.46104
29,163,Osun,Ife East,Okerewe 1,21869929,State Hospital,Secondary,Public,7.53584,4.52592
29,163,Osun,Ife North,Edun 2,55794240,Edunabon Comprehensive Health Centre,Secondary,Public,7.79067,4.45912
29,163,Osun,Ife North,Ipetumodu 2,70517755,Ipetumodu General Hospital,Secondary,Public,7.4324,4.44312
29,163,Osun,Ifedayo,Awooro,26069507,Oke-Ila Comprehensive Health Centre,Secondary,Public,8.05,4.9333
29,163,Osun,Ifedayo,Temidire,61396602,Ora Comprehensive Health Centre,Secondary,Public,7.50117,4.16143
29,163,Osun,Ifelodun,Aludundun,51260129,State Hospital Ikirun,Secondary,Public,7.92522,4.66754
29,163,Osun,Ila,Oke Ola,25751053,Ila Hospital,Secondary,Public,8.00694,4.90444
29,163,Osun,Ilesa West,Ilaje (7),60683499,Ilesa State Hospital,Secondary,Public,7.62168,4.73347
29,163,Osun,Irewole,Sango,63991685,State Hospital Ikire,Secondary,Public,7.37889,4.18833
29,163,Osun,Obokun,Esa oke/7,42159862,Comprehensive Health Centre Esa Oke,Secondary,Public,7.8167,4.7333
29,163,Osun,Obokun,Ibokun/1,52636771,Comprehensive Health Centre Ibokun,Secondary,Public,7.826849,4.433523
29,163,Osun,Obokun,imesi Ile/6,33875044,OAU Rural Health Centre Imesi Ile,Secondary,Public,7.5710476,4.8964806
29,163,Osun,Odo Otin,Oba Ojomu,13075023,Okuku General Hospital,Secondary,Public,7.5334865,4.4692103
29,163,Osun,Olorunda,Oba-Ile,47487676,Oba Ile Primary Health Centre,Secondary,Public,7.646002,4.040754
29,163,Osun,Olorunda,Oba-Ile,32673405,Oba-Ile Comprehensive Health Centre,Secondary,Public,7.646002,4.040754
29,163,Osun,Oriade,Ijebu-Ijesa,44927010,Ijebu Ijesa General Hospital,Secondary,Public,7.5333333,4.8666667
29,163,Osun,Oriade,Ijeda/Iloko,13840673,Comprehensive Health Centre Iloko Ijesa,Secondary,Public,7.6333333,4.8666667
29,163,Osun,Oriade,Ipetu 2,71591289,Ipetu Ijesa State Hospital,Secondary,Public,7.65,4.5666667
30,163,Oyo,Akinyele,Aroro,57486994,Adegbite Cottage Health Clinic,Secondary,Public,7.8166667,3.9333333
30,163,Oyo,Akinyele,Ojoo,31061447,2nd Mechanized Division Medical Hosptal,Secondary,Public,7.3833333,3.8833333
30,163,Oyo,Ibadan North,Bodija,20356663,Institute of Child Health,Secondary,Public,7.4333333,3.8666667
30,163,Oyo,Ibadan North East,Basorun,21875009,Oyo State Broadcasting Corporation Clinic,Secondary,Public,7.3833333,3.8833333
30,163,Oyo,Ibadan North East,Basorun,40955316,Skyline Specialist Hospital,Secondary,Public,7.3933367,3.8952427
30,163,Oyo,Ibadan North West,Afonta,74074856,Jericho Nursing Home,Secondary,Public,7.3833333,3.8833333
30,163,Oyo,Ibadan North West,Afonta,50068797,Nigeria Railways Clinic,Secondary,Public,7.38843,3.87683
30,163,Oyo,Ibadan North West,Eleyele,70617322,Police Hospital,Secondary,Public,7.3833333,3.8833333
30,163,Oyo,Ibadan South West,Aleshinloye,69850650,Government Chest Hospital,Secondary,Public,7.3833333,3.8833333
30,163,Oyo,Ibadan South West,Aleshinloye,19147580,Jericho Specialist Hospital,Secondary,Public,7.3833333,3.8833333
30,163,Oyo,Ibadan South West,Apata/Odo Ona,86190228,Maternal And Child Health Care Hospital,Secondary,Public,7.3833333,3.8833333
30,163,Oyo,Ibadan South West,Challenge/Ring Road,73540816,Oni Memorial Children's Hospital,Secondary,Public,7.3833333,3.8833333
30,163,Oyo,Ibadan South West,Challenge/Ring Road,83540887,Ring Road State Hospital,Secondary,Public,7.3833333,3.8833333
30,163,Oyo,Ibarapa Central,Oke Serin,30287229,Igboora General Hospital,Secondary,Public,7.4333333,3.9833333
30,163,Oyo,Iseyin,Ekunle I,44121799,General Hospital Iseyin,Secondary,Public,7.9666667,3.5833333
30,163,Oyo,Iseyin,Ekunle II,32126577,Police Hospital Iseyin,Secondary,Public,7.9666667,3.5833333
30,163,Oyo,Itesiwaju,Okaka II,35636640,General Hospital Okaka,Secondary,Public,8.534828,8.524387
30,163,Oyo,Iwajowa,Joloko,15522812,General Hospital Iganna,Secondary,Public,8.504118,8.547679
30,163,Oyo,Lagelu,Ejioku,28590342,Air Force Comprehensive School Hospital,Secondary,Public,9.015644,6.545873
30,163,Oyo,Lagelu,Olorunda I,84110537,Akobo Naval Air Force Medical Centre,Secondary,Public,9.066102,6.00042
30,163,Oyo,Lagelu,Ore II,73387880,Lagun General Hospital,Secondary,Public,10.401792,5.469347
30,163,Oyo,Lagelu,Oyedeji III,57395954,Kutayi General Hospital,Secondary,Public,9.042087,6.469074
30,163,Oyo,Ogbomosho South,Alapata,66436610,Kajola Comprehensive Health Centre,Secondary,Public,8.479215,4.503632
30,163,Oyo,Ogbomosho South,Arowomole,16406301,Ogbomoso State Hospital,Secondary,Public,9.184026,6.780836
30,163,Oyo,Oluyole,Idi Ayunre,57059739,Crin Health Centre,Secondary,Public,10.533175,7.432498
30,163,Oyo,Oluyole,Idi Ayunre,81987570,Orile Odo General Hospital,Secondary,Public,9.027648,6.079187
30,163,Oyo,Oluyole,Muslim,17768777,Abeo Memorial Memorial maternity Home,Secondary,Public,8.938221,4.662374
30,163,Oyo,Ori Ire,Ikoyi-ile,19079518,Ikoyi-Ile General Hospital,Secondary,Public,9.485413,5.394718
30,163,Oyo,Saki East,Isale Adu,39965013,Ago Amodu General Hospital,Secondary,Public,9.746778,6.516933
30,163,Oyo,Saki East,Oke Tassi,12678421,Sepeteri General Hospital,Secondary,Public,9.746778,6.516933
30,163,Oyo,Saki East,Oke Tassi,12813339,Sepeteri Primary Health Care Centre,Secondary,Public,9.76392,5.732034
30,163,Oyo,Saki West,Isale Efin,56580465,Saki General Hospital,Secondary,Public,9.176082,7.181468
30,163,Oyo,Surulere,Iresa-Adu,80590818,Iresadu General Hospital,Secondary,Public,6.639674,3.474575
31,163,Plateau,Bassa,Buhit,78248579,3 Division MilitaryHospital,Secondary,Public,7.36086,3.864871
31,163,Plateau,Bassa,Buhit,75639591,Bassa Cottage Hospital,Secondary,Public,7.816305,3.918708
31,163,Plateau,Bokkos,Bokkos West,85734344,Bokkos Cottage Hospital,Secondary,Public,6.650444,3.20912
31,163,Plateau,Jos East,Jarawa Kogi A,19768655,Angware General Hospital,Secondary,Public,7.071389,3.284244
31,163,Plateau,Jos North,Targwong - Rigiza,33636891,"University Health Service, Unijos",Secondary,Public,6.810527,3.194702
31,163,Plateau,Jos South,Giring,77508332,Mopol 8 Barracks Clinic,Secondary,Public,7.257145,3.297545
31,163,Plateau,Jos South,Kuru B,28609048,"Police Staff College ,Cottage Hospital",Secondary,Public,6.932917,3.903121
31,163,Plateau,Jos South,Zawan B,26535457,Dadin Kowa Comprehensive Health Center,Secondary,Public,6.971725,4.042891
31,163,Plateau,Kanam,Dengi,43287081,Dengi General Hospital,Secondary,Public,6.598715,3.223056
31,163,Plateau,Langtang North,Tabat,74959946,Langtang General Hospital,Secondary,Public,6.816912,3.933148
31,163,Plateau,Mangu,Gindiri 1,16533686,Juth Comprehensive Health Centre,Secondary,Public,6.877064,3.71676
31,163,Plateau,Mangu,Mangu 2,52123781,Mangu General Hospital,Secondary,Public,6.864127,3.906236
31,163,Plateau,Mikang,Tunkus,68265834,General Hospital Tunkus,Secondary,Public,7.341342,2.972282
31,163,Plateau,Shendam,Shendam A,37949220,Shendam General Hospital,Secondary,Public,6.578982,2.961425
31,163,Plateau,Wase,Garkuwa,33200859,Wase Cottage Hospital,Secondary,Public,6.491791,2.84358
32,163,Rivers,Abua/Odual,Abua/Odual 6,37202636,Aminigboko Cottage Hospital,Secondary,Public,9.134818,9.124646
32,163,Rivers,Ahoada East,Ahoada East 4,37585389,Ahoada General Hospital,Secondary,Public,11.500219,3.695697
32,163,Rivers,Ahoada West,Ahoada West 3,43674082,General Hospital Joinkrama,Secondary,Public,4.810155,6.439516
32,163,Rivers,Akuku Toru,Akuku Toru 13,66791068,Abonnema General Hospital,Secondary,Public,5.262997,7.680536
32,163,Rivers,Akuku Toru,Akuku Toru 17,60956574,Soku Cottage Hospital,Secondary,Public,4.707639,6.789065
32,163,Rivers,Andoni,Andoni 1,21564014,Ngo General Hospital,Secondary,Public,4.558256,6.636276
32,163,Rivers,Asari-Toru,Asari-Toru 2,39758484,Buguma General Hospital,Secondary,Public,4.682559,6.958946
32,163,Rivers,Bonny,Bonny 3,28578323,Bonny Zonal Hospital,Secondary,Public,4.739998,6.866252
32,163,Rivers,Degema,Degema 11,49962683,Degema General Hospital,Secondary,Public,4.453772,7.160486
32,163,Rivers,Etche,Etche 3,69347949,Umuebulu Cottage Hospital,Secondary,Public,4.545168,6.779439
32,163,Rivers,Etche,Etche 5,48626896,Okomoko General Hospital,Secondary,Public,5.811576,7.010579
32,163,Rivers,Gokana,Gokana 1,78767958,BODO GENERAL HOSPITAL,Secondary,Public,5.261563,7.729465
32,163,Rivers,Gokana,Gokana 16,41742412,TERABOR GENERAL HOSPITAL,Secondary,Public,4.417568,7.221086
32,163,Rivers,Ikwerre,Ikwerre 2,53636467,Isiokpo Zonal General Hospital,Secondary,Public,4.309102,7.218147
32,163,Rivers,Ikwerre,Ikwerre 4,17268663,Elele Cantonment Medical Reception Station,Secondary,Public,5.031676,6.947168
32,163,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndon 2,32048512,General Hospital Omoku,Secondary,Public,4.816177,6.858383
32,163,Rivers,Ogu/Bolo,Ogu/Bolo 5,60375926,Ogu General Hospital,Secondary,Public,5.339706,6.657437
32,163,Rivers,Okrika,Okrika 5,70293073,Zonal Hospital Okirika,Secondary,Public,4.708223,7.090325
32,163,Rivers,Port-Harcourt,Port Harcourt 1,79958760,Military Hospital,Secondary,Public,4.733018,7.342656
33,163,Sokoto,Tangaza,Tangaza,25425787,Tangaza General Hospital,Secondary,Public,4.833214,7.006229
34,163,Taraba,Ardo-kola,Bekin Duste,13720966,Sunkani First Referral Hospital,Secondary,Public,12.736164,4.856087
34,163,Taraba,Bali,Bali B,79937249,Bali General Hospital,Secondary,Public,9.934795,11.763813
34,163,Taraba,Donga,Asibiti,57715271,Donga First Referral Hospital,Secondary,Public,7.865717,10.994757
34,163,Taraba,Gassol,Gunduma,14735467,First Referral Hospital,Secondary,Public,7.690671,9.068247
34,163,Taraba,Ibi,Rimi Uku 1,44849889,Ibi First Referral Hospital,Secondary,Public,8.990007,11.329045
34,163,Taraba,Karim-Lamido,Darofai,57039029,Bambur General Hospital,Secondary,Public,8.184611,9.009474
34,163,Taraba,Kurmi,Baissa,63044885,Baissa First Referal Hospital,Secondary,Public,7.605433,12.176978
34,163,Taraba,Lau,Lau,18517720,Lau First Referral Hospital,Secondary,Public,9.224152,12.514217
34,163,Taraba,Sardauna,Gembu ?B?,18687193,Gembu General Hospital,Secondary,Public,8.230245,11.808036
34,163,Taraba,Sardauna,Kabri,37205013,Barka Primary Health Clinic,Secondary,Public,9.2042,12.4733
34,163,Taraba,Sardauna,Warwar,16150226,Warwar General Hospital,Secondary,Public,10.3479,9.8463
34,163,Taraba,Takum,Rogo,50772063,General Hospital Takum,Secondary,Public,7.5642,10.7839
34,163,Taraba,Wukari,Hospital,31237106,Wukari General Hospital,Secondary,Public,7.8485,9.7818
34,163,Taraba,Wukari,Puje,37811528,Kwararrafa Hospital,Secondary,Public,7.8578,9.7912
34,163,Taraba,Yorro,Pantisawa,43699303,Abubakar Barde Memorial Referral Hospital Pantisawa.,Secondary,Public,11.2928,9.9731
34,163,Taraba,Zing,Zing,75983198,Zing General Hospital,Secondary,Public,9.0529,11.7453
35,163,Yobe,Busari,Dapchi,35448694,Dapchi General Hospital,Secondary,Public,12.4492,11.0352
35,163,Yobe,Damaturu,Bindigari Pawari,48388324,Damaturu FSP Maternal and Child Health Clinic,Secondary,Public,11.7438,11.9609
35,163,Yobe,Damaturu,Damaturu Central,28758129,State Specialist Hospital,Secondary,Public,11.7617,11.9661
35,163,Yobe,Fune,Damagum-A,81910807,Damagum General Hospital,Secondary,Public,11.6113,11.3434
35,163,Yobe,Gujba,Buni Yadi,30652927,Buni Yadi General Hospital,Secondary,Public,11.8449,12.0892
35,163,Yobe,Jakusko,Jakusko,46194523,Jakusko General Hospital,Secondary,Public,12.8783,10.4439
35,163,Yobe,Machina,Machina,59639377,Machina General Hospital,Secondary,Public,12.9981,10.9215
35,163,Yobe,Nangere,Nangere,84146817,Nangere General Hospital,Secondary,Public,11.6874,10.4527
35,163,Yobe,Potiskum,Hausawa,52040890,Potiskum General Hospital,Secondary,Public,11.7129,11.0695
35,163,Yobe,Yusufari,Kumagannam,44078737,Kumagannam General Hospital,Secondary,Public,11.5639,11.2318
